name,building,type,address,latitude,longitude,googleMapLink,phoneNumber,workingHour,dine-in,takeOut,delivery,rating,reviews,menuPhoto,menuList,numberOfItems,nameOfFood,price,inside,website,cost
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b9",Knickerbockers Deli,Lo-CAL &/OR Vegetarian,9,Zucchini Philly,9.5,"grilled spiral zucchini, bells, onion, mushrooms & roasted red peppers; garnished with caramelized onion mayo with melted provolone on a hoagie",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b10",Knickerbockers Deli,Lo-CAL &/OR Vegetarian,9,Veggie Wrap,8.95,"with hummus, lettuce, tomato, cucumber, red onion, olives, avocado, banana peppers, green peppers on a spinach wrap.  Add cheese $.75",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b11",Knickerbockers Deli,Lo-CAL &/OR Vegetarian,9,Portobello Mushroom Sandwich,8.75,marinated in a balsamic vinaigrette; grilled with marinated tomatoes & caramelized onions. Dressed with basil pesto & finished with fresh basil on a wheat ciabatta,Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b12",Knickerbockers Deli,Lo-CAL &/OR Vegetarian,9,Garden Vegan Sandwich,8.95,"Toasted sourdough bread with vegan chipotle aioli, caramelized onion, bell pepper, banana peppers, olives, cucumbers, roasted red peppers, lettuce, tomato and avocado",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b13",Knickerbockers Deli,Lo-CAL &/OR Vegetarian,9,Southwestern Wrap,8.75,"served with oven roasted chicken or fresh avocado, tossed with black beans, corn, tomatoes, cilantro, red & green onion. Served on a bed of lettuce; dressed with chipotle aioli (or vegan chipotle aioli) in a pepper wrap",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b14",Knickerbockers Deli,Lo-CAL &/OR Vegetarian,9,Caprece Salad,9.75,"with romaine, tomaotes & mozzarella; topped with fresh basil, croutons & freshly cracked black peppercorn.  Served with balsamic vinaigrette & ranch dressings. ",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b15",Knickerbockers Deli,Lo-CAL &/OR Vegetarian,9,Avocado on Toast,6.95,"with pesto mayo, 1/2 avocado, feta cheese & cracked black peppercorn on choice of bread",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b16",Knickerbockers Deli,Lo-CAL &/OR Vegetarian,9,Caprece Grilled Cheese Sandwich,7.95,"with fresh basil, tomatoes, pesto mayo & mozzarella on sourdough",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b17",Knickerbockers Deli,Soup & Sandwich,1,1/2 Sandwich with Cup of Soup of the Day,9.25," choose from the Club, Turkey & Avocado, Reuben, Create Your Own, Chicken Salad, B.L.T., Roast Beef & Cheddar, Pulled Pork Wrap, or El Cubano",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b18",Knickerbockers Deli,Salads,11,Chicken Caesar ,"7.75, 9.75","romaine lettuce, roasted chicken, grated parmesan cheese, croutons & Caesar dressing on the side",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b19",Knickerbockers Deli,Salads,11,Greek Salad,"7.75, 9.75","romaine lettuce, roasted chicken, feta cheese, tomato, cucumber, redonion, black olives, & house red wine vinaigrette served on the side",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b20",Knickerbockers Deli,Salads,11,Cobb Salad,"7.75, 9.75","romaine lettuce, chicken, bacon, blue cheese, egg, tomato, cucumber, home made croutons & house red wine vinaigrette, served on the side.",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b21",Knickerbockers Deli,Salads,11,Southwest Salad,"7.75, 9.75","romaine lettuce with chicken, black beans, corn, green & red onions; Topped with a salsa ranch dressing, or ask for it on the side.4",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b22",Knickerbockers Deli,Salads,11,Basil Chicken Salad,"7.75, 9.75","romaine lettuce with chicken, black olives, roasted red peppers, red onion, avocado, blue cheese crumbles, fresh basil & croutons. Served with a creamy basil dressing on the side.",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b23",Knickerbockers Deli,Salads,11,Chef Salad,"7.75, 9.75","romaine lettuce, turkey, ham, Swiss & cheddar cheese, egg, tomato & cucumber. Choice of dressing served on the side.",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b24",Knickerbockers Deli,Salads,11,BBQ Chicken Salad,"7.75, 9.75","with egg, red onion, cheddar cheese & our smoky BBQ sauce, served with Ranch on the side",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b25",Knickerbockers Deli,Salads,11,"Spinach, Bacon & Feta Salad","7.75, 9.75",with tomatoes & red onion; served with our house red wine vinaigrette on the side.,Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b26",Knickerbockers Deli,Salads,11,Vegetable Salad,"7.75, 9.75","romaine lettuce with numerous assorted veggies, avocado & cheddar cheese. Served with dressing of choice",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b27",Knickerbockers Deli,Salads,11,Soup & 1/2 Salad,"7.75, 9.75",choose your half salad; served with a cup of the soup of the day 7.95,Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b28",Knickerbockers Deli,Salads,11,Side Salad,"7.75, 9.75","with romaine, lettuce, tomatoes, cucumber & croutons 2.95",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b29",Knickerbockers Deli,Knickerburgers,10,Burger,8.25,"mayo, caramelized onion, lettuce, tomato",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b30",Knickerbockers Deli,Knickerburgers,10,Cheeseburger,8.95,"mayo, caramelized onion, lettuce, tomato & cheddar",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b31",Knickerbockers Deli,Knickerburgers,10,Bacon Cheeseburger,9.75,"mayo, caramelized onion, lettuce, tomato, two strips bacon & cheddar",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b32",Knickerbockers Deli,Knickerburgers,10,Mushroom & Swiss Burger,9.25,"mayo, caramelized onion, lettuce, tomato, grilled mushooms & Swiss",Knickerbockers Deli,$
Knickerbockers Deli 1,Research Park,Sandwich shop,"421 Wakara Way #200, Salt Lake City, UT 84108",40.75925699,-111.8282287,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m12!1m6!3m5!1s0x87525fc399f07be7:0xa1807bbeb068948e!2sKnickerbockers+Deli!8m2!3d40.7590701!4d-111.828218!3m4!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218",801-583-8854,"Mo: 0830 - 1415, Tue: 0830 - 1415, Wed: 0830 - 1415, Thu: 0830 - 1415, Fri: 0830 - 1415, Sat: Closed, Sun: Closed",Yes,Yes,Yes,4.4,"https://www.google.com/maps/place/Knickerbockers+Deli/@40.7590741,-111.830412,17z/data=!4m7!3m6!1s0x87525fc399f07be7:0xa1807bbeb068948e!8m2!3d40.7590701!4d-111.828218!9m1!1b33",Knickerbockers Deli,Knickerburgers,10,Avocado & Swiss Burger ,9.25,"mayo, caramelized onion, lettuce, tomato, fresh avocado & Swiss",Knickerbockers Deli,$
