name,building,type,address,latitude,longitude,googleMapLink,phoneNumber,workingHour,dine-in,takeOut,delivery,rating,reviews,menuPhoto,menuList,numberOfItems,nameOfFood,price,inside,website
Two Creek Coffee House ,William Browning,Café,"153 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461485",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b19",https://www.twocreekcoffee.com/menu.html,,3,Caramel Macciato ,"{4.25,4.75,5.25}",Vanilla and Caramel combined with espresso and milk,https://www.twocreekcoffee.com/
Two Creek Coffee House ,William Browning,Café,"154 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461486",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b20",https://www.twocreekcoffee.com/menu.html,Smoothies,4,Tropical Harmony,5.5,20 Oz,https://www.twocreekcoffee.com/
Two Creek Coffee House ,William Browning,Café,"155 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461487",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b21",https://www.twocreekcoffee.com/menu.html,,4,Triple Berry,5.5,20 Oz,https://www.twocreekcoffee.com/
Two Creek Coffee House ,William Browning,Café,"156 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461488",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b22",https://www.twocreekcoffee.com/menu.html,,4,Perfectly Peach,5.5,20 Oz,https://www.twocreekcoffee.com/
Two Creek Coffee House ,William Browning,Café,"157 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461489",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b23",https://www.twocreekcoffee.com/menu.html,,4,Mango,5.5,20 Oz,https://www.twocreekcoffee.com/
Two Creek Coffee House ,William Browning,Café,"158 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461490",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b24",https://www.twocreekcoffee.com/menu.html,Without Coffee,7,Matcha Latte,"{4.00,5.00,5.50}","highly caffeinated, earthy, full bodied green tea, sweetened to taste and combined with milk",https://www.twocreekcoffee.com/
Two Creek Coffee House ,William Browning,Café,"159 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461491",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b25",https://www.twocreekcoffee.com/menu.html,,7,Hot Chocolate,"{3.50, 4.25,4.75}","choice of milk chocolate, white chocolate, mexican chocolate, or valrhona chocolate combined with milk",https://www.twocreekcoffee.com/
Two Creek Coffee House ,William Browning,Café,"160 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461492",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b26",https://www.twocreekcoffee.com/menu.html,,7,Chai Tea Latte,"{3.50, 4.25,4.75}",spiced black tea combined with milk ,https://www.twocreekcoffee.com/
Two Creek Coffee House ,William Browning,Café,"161 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461493",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b27",https://www.twocreekcoffee.com/menu.html,,7,Italian Soda,"{2.00,2.75,3.00}",choice of syrup flavor combined with club soda and optional splash of cream,https://www.twocreekcoffee.com/
Two Creek Coffee House ,William Browning,Café,"162 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461494",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b28",https://www.twocreekcoffee.com/menu.html,,7,Organic Lemonade,"{3.25, 3.5,3.75}",,https://www.twocreekcoffee.com/
Two Creek Coffee House ,William Browning,Café,"163 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461495",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b29",https://www.twocreekcoffee.com/menu.html,,7,Iced Tea,"{2.00, 2.75, 3.00}",choice of classic black or citrus green tea served over ice,https://www.twocreekcoffee.com/
Two Creek Coffee House ,William Browning,Café,"164 S 1460 E, Salt Lake City, UT 84112",40.76630894,-111.8476532,"https://www.google.com/maps/place/A.+Ray+Olpin+Student+Union/@40.7649677,-111.8506367,17z/data=!3m1!4b1!4m5!3m4!1s0x87525f8d83aa5531:0xdb3441428b191c9e!8m2!3d40.7649637!4d-111.8461496",No number,"Mo (8:00 AM - 4:30 PM), Tue (8:00 AM - 4:30 PM), Wed (8:00 AM - 4:30 PM), Thu (8:00 AM - 4:30 PM), Fri(8:00 AM - 4:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,4.5,"https://www.google.com/maps/place/Two+Creek+Coffee+House/@40.7665334,-111.8477138,19.75z/data=!4m7!3m6!1s0x875271d605556b13:0x46d01e9d0733b4e6!8m2!3d40.7664888!4d-111.8477119!9m1!1b30",https://www.twocreekcoffee.com/menu.html,,7,Arnold Palmer,"{3.25, 3.5,3.75}",balanced and refreshing combination of lemonade and iced tea,https://www.twocreekcoffee.com/
Urban Pioneer Café,Sorenson Molecular Biotechnology,American Restaurant,"35 S Wasatch Dr, Salt Lake City, UT 84112",40.76858735,-111.842569,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA",801-598-7702,"Mo (11:00 AM - 3:00 PM), Tue (11:00 AM - 3:00 PM), Wed (11:00 AM - 3:00 PM), Thu (11:00 AM - 3:00 PM), Fri(11:00 AM - 3:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,5,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA","https://www.google.com/maps/place/Bistro+at+England+Hub/@40.7689762,-111.8342832,19.5z/data=!3m1!5s0x87525f95e4904f43:0x3fdd74e7a115025f!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f95f034528b:0x6cef812d117ca6ed!8m2!3d40.7689997!4d-111.8336481!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmJpc3Ryb5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNMmRrbEhkMmhCUlJBQuABAA",Salads,4,Beet & Spinach Salad (veg),11,"Roasted golden beets, pickled red onion, goat cheese, smoked almonds, quinoa over baby spinach and romaine with house basil-balsamic dressing",https://www.bme.utah.edu/2022/03/24/urban-pioneer-cafe-opens-in-smbb/
Urban Pioneer Café,Sorenson Molecular Biotechnology,American Restaurant,"36 S Wasatch Dr, Salt Lake City, UT 84112",40.76858735,-111.842569,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA",801-598-7702,"Mo (11:00 AM - 3:00 PM), Tue (11:00 AM - 3:00 PM), Wed (11:00 AM - 3:00 PM), Thu (11:00 AM - 3:00 PM), Fri(11:00 AM - 3:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,5,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA","https://www.google.com/maps/place/Bistro+at+England+Hub/@40.7689762,-111.8342832,19.5z/data=!3m1!5s0x87525f95e4904f43:0x3fdd74e7a115025f!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f95f034528b:0x6cef812d117ca6ed!8m2!3d40.7689997!4d-111.8336481!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmJpc3Ryb5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNMmRrbEhkMmhCUlJBQuABAA",Salads,4,Tortellini Caesar,10,"Cheese tortellini, roasted red peppers, asparagus, parmesan, garlic croutons over baby spinach and romaine with house Caesar dressing",https://www.bme.utah.edu/2022/03/24/urban-pioneer-cafe-opens-in-smbb/
Urban Pioneer Café,Sorenson Molecular Biotechnology,American Restaurant,"37 S Wasatch Dr, Salt Lake City, UT 84112",40.76858735,-111.842569,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA",801-598-7702,"Mo (11:00 AM - 3:00 PM), Tue (11:00 AM - 3:00 PM), Wed (11:00 AM - 3:00 PM), Thu (11:00 AM - 3:00 PM), Fri(11:00 AM - 3:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,5,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA","https://www.google.com/maps/place/Bistro+at+England+Hub/@40.7689762,-111.8342832,19.5z/data=!3m1!5s0x87525f95e4904f43:0x3fdd74e7a115025f!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f95f034528b:0x6cef812d117ca6ed!8m2!3d40.7689997!4d-111.8336481!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmJpc3Ryb5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNMmRrbEhkMmhCUlJBQuABAA",Salads,4,Mediterranean Falafel (veg),12,"Falafel, cherry tomatoes, cucumber, pickled red onion, Feta, babaganoush, fried pita chips over baby spinach and romaine with tahini-sumac-citrus dressing",https://www.bme.utah.edu/2022/03/24/urban-pioneer-cafe-opens-in-smbb/
Urban Pioneer Café,Sorenson Molecular Biotechnology,American Restaurant,"38 S Wasatch Dr, Salt Lake City, UT 84112",40.76858735,-111.842569,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA",801-598-7702,"Mo (11:00 AM - 3:00 PM), Tue (11:00 AM - 3:00 PM), Wed (11:00 AM - 3:00 PM), Thu (11:00 AM - 3:00 PM), Fri(11:00 AM - 3:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,5,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA","https://www.google.com/maps/place/Bistro+at+England+Hub/@40.7689762,-111.8342832,19.5z/data=!3m1!5s0x87525f95e4904f43:0x3fdd74e7a115025f!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f95f034528b:0x6cef812d117ca6ed!8m2!3d40.7689997!4d-111.8336481!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmJpc3Ryb5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNMmRrbEhkMmhCUlJBQuABAA",Salads,4,Pioneer House Salad (veg),5 & 8,"Romaine, spinach, cherry tomato, grated carrot, cucumber, pickled red onion, sunflower seeds",https://www.bme.utah.edu/2022/03/24/urban-pioneer-cafe-opens-in-smbb/
Urban Pioneer Café,Sorenson Molecular Biotechnology,American Restaurant,"39 S Wasatch Dr, Salt Lake City, UT 84112",40.76858735,-111.842569,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA",801-598-7702,"Mo (11:00 AM - 3:00 PM), Tue (11:00 AM - 3:00 PM), Wed (11:00 AM - 3:00 PM), Thu (11:00 AM - 3:00 PM), Fri(11:00 AM - 3:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,5,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA","https://www.google.com/maps/place/Bistro+at+England+Hub/@40.7689762,-111.8342832,19.5z/data=!3m1!5s0x87525f95e4904f43:0x3fdd74e7a115025f!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f95f034528b:0x6cef812d117ca6ed!8m2!3d40.7689997!4d-111.8336481!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmJpc3Ryb5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNMmRrbEhkMmhCUlJBQuABAA",Sandwiches,5,Bahn Mi Dip ,13,"Beef pot roast, havarti cheese, pickled vegetables, hoisin aioli on grilled French roll with spiced au jus",https://www.bme.utah.edu/2022/03/24/urban-pioneer-cafe-opens-in-smbb/
Urban Pioneer Café,Sorenson Molecular Biotechnology,American Restaurant,"40 S Wasatch Dr, Salt Lake City, UT 84112",40.76858735,-111.842569,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m9!1m2!2m1!1srestaurant+university+of+utah!3m5!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA",801-598-7702,"Mo (11:00 AM - 3:00 PM), Tue (11:00 AM - 3:00 PM), Wed (11:00 AM - 3:00 PM), Thu (11:00 AM - 3:00 PM), Fri(11:00 AM - 3:00 PM), Sat(Closed), Sun (Closed)",Yes,Yes,No,5,"https://www.google.com/maps/place/Urban+Pioneer+Cafe/@40.7686175,-111.8437695,18.5z/data=!3m1!5s0x87525f91a00a8edd:0x5e088d4e56d1df7!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f4745da10fd:0x9b42cc709d27a1d3!8m2!3d40.7685244!4d-111.8425775!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBE2FtZXJpY2FuX3Jlc3RhdXJhbnTgAQA","https://www.google.com/maps/place/Bistro+at+England+Hub/@40.7689762,-111.8342832,19.5z/data=!3m1!5s0x87525f95e4904f43:0x3fdd74e7a115025f!4m11!1m2!2m1!1srestaurant+university+of+utah!3m7!1s0x87525f95f034528b:0x6cef812d117ca6ed!8m2!3d40.7689997!4d-111.8336481!9m1!1b1!15sCh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaFofIh1yZXN0YXVyYW50IHVuaXZlcnNpdHkgb2YgdXRhaJIBBmJpc3Ryb5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VNMmRrbEhkMmhCUlJBQuABAA",Sandwiches,5,Veggie Steamed Buns (Veg),10,"Local mushrooms, spinach, roasted red peppers, asparagus, Pickled Veggie, cilantro-pumpkin seed pesto",https://www.bme.utah.edu/2022/03/24/urban-pioneer-cafe-opens-in-smbb/
